Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Desmophyllum_pertusum,140.8,26.93,40.695,4.73
Stylophora_pistillata,41.9,28.91,39.696,5.0
Dendrophyllia_sp,60.9,26.18,40.915,3.5
Stylophora_pistillata,27.1,28.3,40.297,5.22
Stylophora_pistillata,9.3,19.96,40.176,5.15
Dendrophyllia_sp,84.7,26.02,40.618,3.22
Desmophyllum_pertusum,204.8,20.61,40.018,4.56
Stylophora_pistillata,44.0,24.75,40.336,5.01
Dendrophyllia_sp,83.9,18.82,40.415,3.66
Stylophora_pistillata,32.2,25.05,40.42,5.7
Stylophora_pistillata,44.2,27.21,40.869,4.86
Stylophora_pistillata,31.7,27.04,40.544,4.35
Dendrophyllia_sp,84.9,23.54,39.287,2.61
Stylophora_pistillata,29.5,24.01,40.357,4.95
Stylophora_pistillata,34.9,26.65,40.315,5.24
Dendrophyllia_sp,132.6,25.68,40.129,3.14
Desmophyllum_pertusum,133.3,22.74,40.569,2.41
Dendrophyllia_sp,71.5,24.48,40.228,3.88
Dendrophyllia_sp,75.9,24.57,39.959,5.18
Dendrophyllia_sp,99.7,23.43,40.889,3.2
Dendrophyllia_sp,19.8,26.29,40.445,3.24
Stylophora_pistillata,22.7,28.11,40.719,4.42
Desmophyllum_pertusum,150.8,20.47,39.937,3.14
Desmophyllum_pertusum,131.3,22.2,40.994,4.55
Desmophyllum_pertusum,95.9,22.71,40.686,3.77
Stylophora_pistillata,47.3,22.8,40.128,4.34
Stylophora_pistillata,18.0,25.65,40.769,6.33
Dendrophyllia_sp,81.3,20.85,40.669,3.51
Dendrophyllia_sp,55.1,21.16,40.952,3.25
Desmophyllum_pertusum,152.4,19.66,40.383,3.85
Stylophora_pistillata,37.0,26.66,40.082,5.5
Dendrophyllia_sp,132.2,19.78,40.728,3.42
Dendrophyllia_sp,76.3,23.52,41.594,3.71
Stylophora_pistillata,1.6,30.58,40.977,3.75
Stylophora_pistillata,29.3,21.25,40.643,5.48
Desmophyllum_pertusum,117.2,22.1,41.512,3.33
Desmophyllum_pertusum,95.5,20.36,40.763,4.32
Dendrophyllia_sp,77.0,22.4,40.019,4.39
Stylophora_pistillata,42.5,28.97,40.781,4.82
Stylophora_pistillata,36.3,26.93,41.183,5.44
Stylophora_pistillata,33.5,24.61,40.265,4.13
Stylophora_pistillata,34.0,24.89,40.496,3.83
Stylophora_pistillata,39.2,24.7,40.624,6.06
Stylophora_pistillata,32.3,22.59,39.58,4.66
Stylophora_pistillata,54.2,24.58,40.507,4.52
Desmophyllum_pertusum,111.8,20.39,40.721,3.75
Stylophora_pistillata,17.0,26.21,40.775,5.47
Dendrophyllia_sp,145.9,23.55,41.21,4.14
Desmophyllum_pertusum,128.6,21.28,39.874,0.0
Desmophyllum_pertusum,164.5,21.14,39.797,3.09
Desmophyllum_pertusum,112.7,16.79,40.261,3.2
Dendrophyllia_sp,103.9,22.37,39.038,4.97
Stylophora_pistillata,30.6,28.31,39.221,3.67
Stylophora_pistillata,17.0,27.29,40.419,5.8
Dendrophyllia_sp,100.3,27.34,40.259,5.19
Dendrophyllia_sp,109.9,21.55,40.731,3.63
Desmophyllum_pertusum,178.2,20.5,40.571,1.83
Desmophyllum_pertusum,222.1,22.77,40.215,3.48
Desmophyllum_pertusum,137.0,26.6,40.427,3.48
Desmophyllum_pertusum,134.6,22.5,42.055,5.0
Stylophora_pistillata,11.9,25.64,40.61,4.78
Stylophora_pistillata,23.7,27.35,40.77,4.57
Dendrophyllia_sp,56.4,25.14,40.276,4.25
Stylophora_pistillata,29.9,27.34,40.306,4.13
Dendrophyllia_sp,86.4,23.19,40.682,4.86
Desmophyllum_pertusum,225.3,22.02,41.464,5.29
Stylophora_pistillata,40.5,26.84,40.237,5.39
Desmophyllum_pertusum,157.5,22.46,41.247,4.05
Dendrophyllia_sp,106.5,25.54,39.817,4.55
Desmophyllum_pertusum,135.2,22.29,40.704,1.22
Desmophyllum_pertusum,177.1,21.73,40.407,4.01
Desmophyllum_pertusum,123.1,21.53,39.92,4.24
Dendrophyllia_sp,93.5,23.62,41.073,5.11
Dendrophyllia_sp,96.8,25.65,40.416,4.34
Dendrophyllia_sp,90.1,23.89,40.03,4.09
Stylophora_pistillata,43.4,28.07,40.035,3.52
Desmophyllum_pertusum,165.6,26.91,41.182,3.74
Dendrophyllia_sp,82.2,24.99,40.593,3.93
Desmophyllum_pertusum,209.9,24.5,41.007,4.19
Stylophora_pistillata,5.3,26.34,39.997,4.89
Desmophyllum_pertusum,172.1,22.68,39.837,3.39
Stylophora_pistillata,32.1,25.0,40.419,5.5
Desmophyllum_pertusum,145.6,22.99,40.71,2.61
Dendrophyllia_sp,58.4,23.65,40.595,4.25
Desmophyllum_pertusum,152.2,24.69,39.738,3.26
Dendrophyllia_sp,67.4,24.66,40.383,4.24
Desmophyllum_pertusum,147.0,21.52,40.849,2.75
Dendrophyllia_sp,120.4,26.49,40.726,4.33
Desmophyllum_pertusum,186.7,20.61,39.256,3.33
Desmophyllum_pertusum,119.5,22.08,40.395,3.68
Stylophora_pistillata,42.8,25.22,40.381,5.8
Dendrophyllia_sp,39.6,18.91,40.592,4.43
Dendrophyllia_sp,117.5,24.0,40.714,2.97
Desmophyllum_pertusum,149.4,20.62,41.222,2.51
Stylophora_pistillata,52.3,26.17,40.773,5.65
Stylophora_pistillata,58.0,22.03,40.067,5.69
Stylophora_pistillata,22.6,27.14,40.803,5.45
Stylophora_pistillata,40.6,26.02,39.43,5.85
Dendrophyllia_sp,116.2,24.27,40.901,3.74
Dendrophyllia_sp,131.4,21.17,40.037,4.38
Dendrophyllia_sp,74.4,17.98,40.267,5.28
Stylophora_pistillata,31.7,29.49,40.712,4.78
Desmophyllum_pertusum,154.2,18.95,40.8,1.58
Dendrophyllia_sp,58.3,20.94,41.278,4.36
Stylophora_pistillata,6.2,22.24,40.695,6.5
Stylophora_pistillata,30.0,30.8,40.479,6.79
Stylophora_pistillata,59.0,24.21,40.264,4.67
Stylophora_pistillata,10.7,28.18,40.769,5.57
Desmophyllum_pertusum,203.4,21.91,41.232,2.24
Stylophora_pistillata,45.0,27.83,41.032,5.86
Stylophora_pistillata,28.5,21.83,39.84,4.85
Dendrophyllia_sp,68.2,18.48,40.163,1.98
Dendrophyllia_sp,46.5,23.78,40.732,4.53
Stylophora_pistillata,27.1,24.67,41.173,4.76
Desmophyllum_pertusum,147.3,20.86,40.358,3.15
Desmophyllum_pertusum,125.8,17.59,41.137,3.9
Desmophyllum_pertusum,194.4,21.19,41.026,2.61
Dendrophyllia_sp,86.7,27.78,40.707,5.12
Desmophyllum_pertusum,195.1,23.55,41.253,2.2
Desmophyllum_pertusum,161.9,22.93,40.656,3.2
Dendrophyllia_sp,84.8,26.35,40.699,3.17
Stylophora_pistillata,17.9,29.01,40.677,4.0
Dendrophyllia_sp,101.3,23.61,40.516,2.9
Dendrophyllia_sp,75.9,21.3,40.47,4.45
Dendrophyllia_sp,52.7,26.23,40.777,4.14
Stylophora_pistillata,27.8,28.58,39.857,5.72
Dendrophyllia_sp,106.1,25.34,40.88,4.57
Dendrophyllia_sp,56.3,27.59,40.467,3.63
Dendrophyllia_sp,103.4,23.49,41.056,4.36
Dendrophyllia_sp,46.1,23.19,40.552,5.38
Stylophora_pistillata,35.0,26.63,39.732,5.38
Desmophyllum_pertusum,155.1,22.0,40.667,1.98
Desmophyllum_pertusum,107.2,22.73,40.742,2.47
Desmophyllum_pertusum,165.5,24.18,41.012,5.01
Dendrophyllia_sp,63.4,23.58,40.9,5.08
Stylophora_pistillata,9.7,24.89,40.58,5.56
Desmophyllum_pertusum,210.7,24.7,39.821,0.48
Dendrophyllia_sp,95.6,26.21,40.562,3.53
Dendrophyllia_sp,103.5,23.11,40.577,3.58
Stylophora_pistillata,10.3,27.74,39.989,5.32
Desmophyllum_pertusum,97.2,26.47,39.866,2.82
Dendrophyllia_sp,86.1,25.79,40.65,4.95
Dendrophyllia_sp,114.4,27.18,40.598,3.63
Desmophyllum_pertusum,119.7,22.66,40.815,3.8
Desmophyllum_pertusum,117.8,21.49,40.933,2.68
Stylophora_pistillata,54.1,28.38,40.242,4.9
Desmophyllum_pertusum,142.1,25.27,40.747,1.99
Dendrophyllia_sp,33.9,23.56,39.649,2.76
Desmophyllum_pertusum,131.5,19.59,40.309,1.96
Stylophora_pistillata,21.3,23.29,40.926,4.2
Dendrophyllia_sp,117.5,24.59,40.675,3.15
Dendrophyllia_sp,54.9,23.6,41.273,4.83
Stylophora_pistillata,18.8,23.63,41.416,3.14
Stylophora_pistillata,42.2,25.17,40.361,5.64
Desmophyllum_pertusum,183.8,16.91,41.421,4.99
Desmophyllum_pertusum,173.5,22.41,40.143,2.74
Dendrophyllia_sp,122.3,24.11,41.049,5.08
Dendrophyllia_sp,81.0,24.74,40.054,2.79
Dendrophyllia_sp,90.1,23.46,39.213,4.18
Dendrophyllia_sp,73.6,27.45,41.123,5.5
Desmophyllum_pertusum,127.5,24.48,41.74,2.12
Desmophyllum_pertusum,240.7,22.59,40.181,3.38
Stylophora_pistillata,36.9,23.24,40.571,5.2
Desmophyllum_pertusum,173.0,22.58,41.296,2.81
Desmophyllum_pertusum,141.8,16.5,41.086,2.5
Stylophora_pistillata,28.1,31.77,39.936,5.6
Dendrophyllia_sp,69.2,24.79,40.906,2.86
Stylophora_pistillata,25.7,26.57,40.288,4.96
Desmophyllum_pertusum,211.3,21.62,40.743,3.22
Dendrophyllia_sp,115.7,22.46,40.277,4.26
Stylophora_pistillata,33.0,26.43,40.816,4.84
Stylophora_pistillata,31.5,28.59,40.873,4.42
Stylophora_pistillata,11.5,23.99,40.299,5.1
Dendrophyllia_sp,50.7,26.87,40.767,4.27
Desmophyllum_pertusum,127.6,17.96,41.474,3.47
Dendrophyllia_sp,63.4,26.2,40.09,3.66
Dendrophyllia_sp,104.9,22.83,40.405,4.51
Stylophora_pistillata,42.0,24.03,39.87,4.3
Desmophyllum_pertusum,84.0,22.02,40.314,5.08
Dendrophyllia_sp,66.1,21.82,41.239,3.84
Dendrophyllia_sp,98.2,25.11,40.146,5.02
Desmophyllum_pertusum,144.2,20.11,40.538,3.15
Stylophora_pistillata,23.8,26.82,40.481,4.18
Dendrophyllia_sp,99.5,19.94,40.381,3.03
Stylophora_pistillata,23.8,25.74,40.594,4.27
Desmophyllum_pertusum,120.3,25.32,40.545,3.66
Desmophyllum_pertusum,145.1,22.19,41.706,1.87
Stylophora_pistillata,8.6,26.89,40.633,5.15
Desmophyllum_pertusum,166.9,26.16,40.791,1.26
Dendrophyllia_sp,114.2,23.11,40.29,3.54
Stylophora_pistillata,23.8,29.78,39.832,5.45
Desmophyllum_pertusum,175.8,22.61,40.573,2.75
Dendrophyllia_sp,65.4,26.6,39.084,2.78
Dendrophyllia_sp,72.5,23.34,40.718,5.2
Desmophyllum_pertusum,162.4,31.41,39.926,3.34
Dendrophyllia_sp,72.2,24.15,40.433,4.36
Desmophyllum_pertusum,145.3,18.98,40.838,3.07
Desmophyllum_pertusum,196.4,21.33,41.099,3.43
Desmophyllum_pertusum,147.4,23.06,41.321,3.21
Stylophora_pistillata,27.5,24.64,40.325,4.7
Dendrophyllia_sp,69.0,22.65,40.581,5.48
Desmophyllum_pertusum,164.1,21.49,41.215,4.37
Dendrophyllia_sp,74.5,23.78,41.175,3.61
Dendrophyllia_sp,85.9,23.38,40.57,4.96
Stylophora_pistillata,27.2,26.62,41.109,4.95
Stylophora_pistillata,27.8,26.41,40.995,5.12
Desmophyllum_pertusum,210.3,20.62,39.911,4.31
Dendrophyllia_sp,72.2,21.58,41.591,3.33
Stylophora_pistillata,54.7,28.14,40.681,4.42
Desmophyllum_pertusum,145.8,16.59,39.972,3.19
Dendrophyllia_sp,59.0,23.44,40.672,3.09
Desmophyllum_pertusum,152.5,15.39,40.306,2.03
Desmophyllum_pertusum,94.4,21.28,40.455,2.92
Stylophora_pistillata,29.4,25.76,41.715,5.01
Desmophyllum_pertusum,202.0,22.08,40.408,1.89
Desmophyllum_pertusum,116.6,20.82,40.445,3.66
Stylophora_pistillata,16.6,23.12,41.106,5.69
Stylophora_pistillata,11.2,22.14,39.881,4.46
Dendrophyllia_sp,82.7,22.33,41.343,3.23
Desmophyllum_pertusum,163.7,19.69,41.284,1.25
Stylophora_pistillata,17.1,23.41,40.931,4.01
Desmophyllum_pertusum,163.6,23.03,39.948,3.97
Dendrophyllia_sp,106.9,21.64,40.267,4.06
Desmophyllum_pertusum,174.2,24.23,40.612,4.05
Stylophora_pistillata,24.5,29.0,40.023,6.69
Dendrophyllia_sp,78.6,23.04,40.304,3.47
Desmophyllum_pertusum,176.5,20.55,40.302,3.59
Dendrophyllia_sp,64.6,21.6,40.419,3.19
Stylophora_pistillata,36.1,23.5,40.32,5.61
Dendrophyllia_sp,73.1,23.28,40.291,2.31
Stylophora_pistillata,0.4,28.39,41.265,5.38
Desmophyllum_pertusum,146.2,19.44,40.61,3.19
Stylophora_pistillata,31.2,26.77,40.471,6.03
Dendrophyllia_sp,75.1,24.49,40.414,3.36
Dendrophyllia_sp,99.3,21.51,40.802,4.83
Stylophora_pistillata,34.5,27.75,39.731,4.6
Stylophora_pistillata,37.6,24.24,41.106,4.43
Desmophyllum_pertusum,219.4,22.17,40.601,2.79
Stylophora_pistillata,26.4,24.48,40.941,5.23
Desmophyllum_pertusum,178.8,23.17,40.562,1.1
Desmophyllum_pertusum,187.0,17.7,39.806,3.88
Desmophyllum_pertusum,126.2,19.74,40.102,2.94
Desmophyllum_pertusum,142.6,21.82,39.506,3.98
Dendrophyllia_sp,73.6,27.01,40.669,4.91
Desmophyllum_pertusum,112.5,20.42,40.89,3.35
Desmophyllum_pertusum,125.0,25.52,40.27,3.0
Stylophora_pistillata,3.9,24.73,41.12,5.56
Desmophyllum_pertusum,257.4,27.11,40.598,2.36
Desmophyllum_pertusum,113.8,22.76,40.163,2.82
Dendrophyllia_sp,41.9,21.59,39.948,4.34
Desmophyllum_pertusum,155.4,24.8,40.799,1.66
Dendrophyllia_sp,57.0,25.16,40.66,3.86
Stylophora_pistillata,32.6,27.53,40.018,5.81
Stylophora_pistillata,54.4,23.62,41.217,5.87
Dendrophyllia_sp,86.2,25.07,40.409,4.06
Dendrophyllia_sp,67.6,25.15,39.468,3.22
Stylophora_pistillata,19.7,25.73,40.095,5.85
Dendrophyllia_sp,135.5,24.43,40.461,4.41
Desmophyllum_pertusum,102.2,20.01,40.081,3.06
Dendrophyllia_sp,67.4,24.27,40.115,3.67
Stylophora_pistillata,26.1,24.29,40.94,4.18
Stylophora_pistillata,55.4,22.85,40.389,4.36
Stylophora_pistillata,12.8,27.01,40.477,6.19
Dendrophyllia_sp,59.2,20.52,39.916,3.19
Dendrophyllia_sp,109.5,25.09,40.593,1.97
Stylophora_pistillata,37.1,26.8,40.92,4.61
Desmophyllum_pertusum,135.8,22.72,40.352,1.53
Dendrophyllia_sp,81.7,23.45,40.682,3.79
Desmophyllum_pertusum,159.1,21.47,40.513,1.64
Dendrophyllia_sp,27.4,17.36,40.561,2.79
Desmophyllum_pertusum,194.1,25.87,40.777,4.4
Dendrophyllia_sp,25.6,25.85,40.182,4.34
Desmophyllum_pertusum,144.9,20.88,41.526,0.07
Desmophyllum_pertusum,145.3,19.22,41.875,4.06
Stylophora_pistillata,55.2,29.12,40.256,6.68
Stylophora_pistillata,42.3,27.29,41.053,5.6
Stylophora_pistillata,43.8,25.33,41.077,4.19
Desmophyllum_pertusum,205.5,21.06,40.324,4.45
Stylophora_pistillata,30.9,29.06,39.803,5.53
Stylophora_pistillata,21.5,26.28,40.033,4.58
Desmophyllum_pertusum,158.5,20.21,40.523,1.69
Stylophora_pistillata,30.8,28.73,40.198,5.6
Desmophyllum_pertusum,183.0,22.78,40.653,0.71
Dendrophyllia_sp,99.6,25.26,40.699,2.01
Stylophora_pistillata,17.6,24.84,39.186,4.06
Dendrophyllia_sp,67.0,23.56,39.947,4.42
Desmophyllum_pertusum,172.9,19.21,40.475,3.34
Dendrophyllia_sp,76.0,24.12,40.227,3.91
Stylophora_pistillata,52.8,27.37,40.301,6.17
Stylophora_pistillata,20.8,26.33,40.095,4.7
Desmophyllum_pertusum,87.4,19.53,40.469,2.09
Dendrophyllia_sp,57.8,27.45,40.224,3.71
Stylophora_pistillata,44.0,26.37,40.696,6.0
Dendrophyllia_sp,83.6,26.07,40.105,3.54
Desmophyllum_pertusum,105.2,17.96,41.34,4.6
Stylophora_pistillata,31.1,23.41,40.041,4.44
Stylophora_pistillata,6.2,28.96,40.893,4.67
Stylophora_pistillata,28.4,28.0,40.877,6.52
Stylophora_pistillata,24.0,25.37,41.041,3.87
Dendrophyllia_sp,59.4,22.2,40.5,5.64
Stylophora_pistillata,18.3,28.16,40.292,3.92
Desmophyllum_pertusum,141.9,20.52,40.359,3.87
Desmophyllum_pertusum,146.2,22.83,40.089,3.38
Desmophyllum_pertusum,205.6,23.62,40.313,2.01
Stylophora_pistillata,22.5,23.16,40.181,4.33
Stylophora_pistillata,50.1,24.61,39.922,3.79
Desmophyllum_pertusum,182.1,20.81,40.121,3.18
Stylophora_pistillata,41.7,25.14,40.775,5.33
Dendrophyllia_sp,83.7,24.91,39.457,4.01
Dendrophyllia_sp,60.0,21.35,40.435,3.99
Dendrophyllia_sp,110.1,25.94,40.287,4.65
Stylophora_pistillata,18.6,26.36,41.243,6.01
Stylophora_pistillata,31.1,25.7,40.458,5.95
Stylophora_pistillata,38.1,27.96,41.347,4.02
Desmophyllum_pertusum,115.6,26.59,40.689,3.38
Dendrophyllia_sp,60.9,18.01,40.61,4.36
Desmophyllum_pertusum,87.9,23.8,40.396,2.49
Dendrophyllia_sp,45.4,25.98,40.135,4.8
Dendrophyllia_sp,77.8,24.33,40.554,2.97
Desmophyllum_pertusum,150.6,24.1,40.512,1.86
Dendrophyllia_sp,14.5,20.51,41.046,4.07
Stylophora_pistillata,20.7,27.17,41.035,5.4
Stylophora_pistillata,33.0,27.08,41.049,4.33
Stylophora_pistillata,37.6,25.2,40.739,3.87
Desmophyllum_pertusum,177.2,23.66,40.038,3.9
Stylophora_pistillata,41.5,26.07,41.214,4.17
Dendrophyllia_sp,43.1,23.73,40.154,3.64
Desmophyllum_pertusum,71.2,22.4,40.453,3.17
Dendrophyllia_sp,80.9,24.69,40.624,3.98
Dendrophyllia_sp,39.4,26.56,41.069,3.77
Desmophyllum_pertusum,154.4,19.16,41.001,2.48
Dendrophyllia_sp,67.6,24.29,40.161,3.11
Desmophyllum_pertusum,145.6,20.2,40.806,1.0
Dendrophyllia_sp,99.9,23.62,40.04,3.74
Dendrophyllia_sp,67.7,24.58,40.454,4.36
Stylophora_pistillata,10.6,25.59,40.504,5.18
Stylophora_pistillata,32.7,26.29,40.621,6.01
Desmophyllum_pertusum,136.5,25.16,40.877,4.64
Stylophora_pistillata,51.7,26.03,41.15,5.63
Stylophora_pistillata,49.7,25.12,40.223,4.5
Stylophora_pistillata,24.3,25.75,39.908,4.68
Stylophora_pistillata,49.4,26.03,40.581,6.9
Stylophora_pistillata,48.0,23.05,40.335,4.7
Desmophyllum_pertusum,178.8,23.08,40.609,3.47
Stylophora_pistillata,45.5,23.15,40.301,4.22
Stylophora_pistillata,15.5,25.38,40.145,4.51
Stylophora_pistillata,54.1,26.32,40.808,4.29
Dendrophyllia_sp,71.8,26.0,41.074,3.11
Stylophora_pistillata,19.5,25.53,39.796,5.17
Stylophora_pistillata,29.9,25.57,40.136,4.7
Stylophora_pistillata,58.1,29.24,40.9,4.23
Stylophora_pistillata,53.2,30.83,40.285,4.62
Dendrophyllia_sp,85.2,23.6,40.532,6.14
Stylophora_pistillata,29.9,22.02,40.345,5.33
Dendrophyllia_sp,33.9,21.77,40.768,3.95
Dendrophyllia_sp,82.6,26.06,39.625,3.52
Desmophyllum_pertusum,196.0,21.56,40.222,4.19
Desmophyllum_pertusum,172.4,17.96,40.479,2.63
Dendrophyllia_sp,54.2,30.0,41.676,3.69
Dendrophyllia_sp,44.6,24.55,40.078,4.81
Desmophyllum_pertusum,153.1,20.07,39.764,4.6
Stylophora_pistillata,30.9,27.9,40.924,4.19
Dendrophyllia_sp,11.2,25.06,39.91,2.89
Dendrophyllia_sp,91.8,22.2,40.829,5.21
Dendrophyllia_sp,33.5,26.16,40.598,3.54
Dendrophyllia_sp,40.9,26.56,39.827,4.19
Desmophyllum_pertusum,205.0,19.81,40.229,3.79
Stylophora_pistillata,51.6,24.08,41.058,4.54
Stylophora_pistillata,32.8,27.18,40.525,4.93
Dendrophyllia_sp,99.2,27.29,40.79,4.11
Stylophora_pistillata,38.2,30.03,41.229,6.03
Dendrophyllia_sp,42.6,24.89,39.863,4.15
Desmophyllum_pertusum,165.2,21.1,39.707,2.99
Stylophora_pistillata,20.1,27.63,40.222,5.48
Stylophora_pistillata,50.0,24.48,39.512,6.55
