Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Desmophyllum_pertusum,180.0,21.51,40.883,3.86
Stylophora_pistillata,37.7,21.84,40.515,4.74
Dendrophyllia_sp,73.2,23.54,39.988,3.64
Stylophora_pistillata,22.2,25.8,40.256,3.72
Desmophyllum_pertusum,175.3,23.44,40.487,2.46
Desmophyllum_pertusum,165.1,21.84,40.24,2.42
Dendrophyllia_sp,40.5,26.5,39.858,4.26
Stylophora_pistillata,49.8,25.42,40.854,5.33
Stylophora_pistillata,71.2,23.87,39.924,5.8
Desmophyllum_pertusum,36.4,20.51,40.025,2.47
Dendrophyllia_sp,75.0,24.51,40.115,4.61
Dendrophyllia_sp,49.2,21.61,40.62,4.03
Dendrophyllia_sp,90.0,27.43,40.73,2.69
Desmophyllum_pertusum,157.8,24.92,40.664,3.45
Dendrophyllia_sp,101.0,21.56,40.458,4.75
Desmophyllum_pertusum,198.5,23.53,40.786,4.13
Stylophora_pistillata,19.4,27.33,40.494,4.21
Stylophora_pistillata,31.9,25.22,40.296,4.76
Desmophyllum_pertusum,208.9,24.62,40.54,2.78
Dendrophyllia_sp,58.5,27.37,40.186,5.2
Dendrophyllia_sp,7.7,25.4,41.117,3.86
Stylophora_pistillata,14.5,27.3,39.75,5.65
Dendrophyllia_sp,60.5,27.03,40.4,3.61
Desmophyllum_pertusum,159.3,26.12,40.351,3.57
Desmophyllum_pertusum,252.8,25.26,40.427,2.63
Dendrophyllia_sp,72.0,27.65,41.398,3.07
Dendrophyllia_sp,99.9,28.21,40.132,4.8
Desmophyllum_pertusum,216.2,22.24,40.519,2.93
Desmophyllum_pertusum,207.6,21.89,40.628,3.34
Stylophora_pistillata,37.3,26.76,39.321,5.25
Desmophyllum_pertusum,129.4,20.97,40.117,3.24
Desmophyllum_pertusum,148.6,21.37,40.073,3.42
Stylophora_pistillata,5.4,28.29,40.351,4.92
Desmophyllum_pertusum,140.1,18.91,40.73,2.84
Stylophora_pistillata,27.4,25.96,40.464,4.84
Dendrophyllia_sp,63.9,21.57,40.261,4.79
Desmophyllum_pertusum,164.4,23.35,40.758,2.87
Stylophora_pistillata,3.8,26.79,39.646,5.21
Dendrophyllia_sp,145.9,26.24,40.839,4.02
Dendrophyllia_sp,79.5,16.48,39.677,4.46
Stylophora_pistillata,39.1,27.11,40.301,5.69
Desmophyllum_pertusum,197.4,20.35,40.459,4.33
Desmophyllum_pertusum,193.6,19.08,40.762,2.35
Desmophyllum_pertusum,199.2,21.36,41.428,3.02
Stylophora_pistillata,22.8,26.84,40.724,4.74
Stylophora_pistillata,25.4,25.85,40.234,4.88
Desmophyllum_pertusum,139.4,18.86,40.302,4.36
Desmophyllum_pertusum,104.8,21.88,40.2,2.82
Stylophora_pistillata,46.5,27.18,40.351,4.41
Desmophyllum_pertusum,136.5,16.19,41.038,3.59
Desmophyllum_pertusum,158.4,21.28,40.608,3.52
Dendrophyllia_sp,94.4,23.02,40.176,3.51
Desmophyllum_pertusum,165.1,23.52,39.556,2.71
Desmophyllum_pertusum,126.1,20.91,40.321,2.24
Desmophyllum_pertusum,140.2,18.85,39.489,1.78
Dendrophyllia_sp,77.5,27.81,41.101,4.06
Desmophyllum_pertusum,173.7,24.32,40.631,3.97
Dendrophyllia_sp,64.8,24.83,41.303,4.0
Dendrophyllia_sp,57.6,23.65,41.103,4.96
Dendrophyllia_sp,41.8,23.04,40.288,3.46
Dendrophyllia_sp,45.9,24.01,39.783,3.81
Stylophora_pistillata,1.6,25.61,41.266,4.63
Dendrophyllia_sp,80.8,22.98,40.302,4.8
Stylophora_pistillata,27.5,24.76,39.951,4.58
Desmophyllum_pertusum,143.2,21.07,40.841,1.21
Stylophora_pistillata,12.7,26.84,39.468,6.25
Desmophyllum_pertusum,137.3,20.39,40.274,3.55
Desmophyllum_pertusum,219.9,21.91,40.509,1.42
Stylophora_pistillata,9.8,25.85,40.296,4.49
Dendrophyllia_sp,34.2,22.49,40.796,4.25
Stylophora_pistillata,40.2,24.94,40.11,4.94
Dendrophyllia_sp,102.0,22.69,40.438,4.03
Desmophyllum_pertusum,117.8,19.91,40.596,2.1
Dendrophyllia_sp,57.7,24.2,40.648,4.84
Stylophora_pistillata,18.4,26.76,40.998,4.53
Dendrophyllia_sp,42.3,22.48,40.788,3.68
Dendrophyllia_sp,76.3,23.88,40.858,4.38
Dendrophyllia_sp,83.0,20.51,40.05,4.98
Desmophyllum_pertusum,111.4,23.53,40.744,3.51
Stylophora_pistillata,46.1,31.93,40.88,5.86
Desmophyllum_pertusum,182.3,21.67,41.102,2.88
Stylophora_pistillata,35.1,23.88,39.805,3.0
Dendrophyllia_sp,106.0,23.5,40.787,4.43
Dendrophyllia_sp,98.2,21.52,40.675,4.74
Stylophora_pistillata,17.3,25.99,40.504,5.3
Dendrophyllia_sp,123.2,26.93,40.655,3.78
Dendrophyllia_sp,54.5,15.7,40.119,4.54
Stylophora_pistillata,33.0,25.36,40.668,3.98
Dendrophyllia_sp,94.4,23.68,40.367,3.23
Dendrophyllia_sp,35.5,24.85,40.298,2.69
Desmophyllum_pertusum,176.9,22.64,40.99,1.88
Dendrophyllia_sp,101.3,25.04,40.694,4.09
Dendrophyllia_sp,104.5,19.89,40.151,4.87
Dendrophyllia_sp,95.9,25.12,39.816,4.72
Stylophora_pistillata,39.5,24.73,40.841,4.44
Stylophora_pistillata,36.3,24.84,40.501,5.7
Stylophora_pistillata,36.8,25.44,40.965,3.5
Dendrophyllia_sp,67.3,19.35,40.478,4.18
Desmophyllum_pertusum,143.7,24.5,40.324,3.55
Desmophyllum_pertusum,169.6,19.47,39.75,3.25
Stylophora_pistillata,16.1,24.82,40.362,4.54
Stylophora_pistillata,66.0,31.35,40.037,4.86
Stylophora_pistillata,22.7,28.15,41.538,5.4
Desmophyllum_pertusum,139.6,19.52,40.517,1.85
Stylophora_pistillata,37.5,24.24,40.181,5.59
Desmophyllum_pertusum,161.4,22.64,39.032,2.39
Desmophyllum_pertusum,114.6,22.32,40.46,3.69
Dendrophyllia_sp,57.8,26.13,40.381,3.9
Stylophora_pistillata,23.3,23.99,40.174,5.82
Dendrophyllia_sp,57.4,23.76,40.579,4.66
Stylophora_pistillata,56.0,24.33,40.433,4.83
Stylophora_pistillata,21.1,25.4,40.208,5.65
Dendrophyllia_sp,75.0,21.97,39.178,4.38
Desmophyllum_pertusum,136.5,21.66,40.568,3.73
Dendrophyllia_sp,61.7,23.93,40.519,4.13
Dendrophyllia_sp,64.7,24.49,39.414,4.44
Dendrophyllia_sp,104.1,24.91,39.697,3.09
Stylophora_pistillata,15.3,27.67,40.541,4.76
Stylophora_pistillata,19.0,24.66,41.074,4.3
Stylophora_pistillata,44.1,28.49,40.57,5.26
Desmophyllum_pertusum,195.8,16.32,40.447,2.98
Desmophyllum_pertusum,135.5,23.19,40.584,2.96
Stylophora_pistillata,18.9,25.79,41.236,6.47
Stylophora_pistillata,20.2,26.12,40.565,4.77
Stylophora_pistillata,29.9,26.36,40.203,7.22
Dendrophyllia_sp,119.5,25.7,40.602,3.42
Dendrophyllia_sp,73.8,25.57,40.812,4.04
Dendrophyllia_sp,77.5,26.33,40.414,2.94
Stylophora_pistillata,25.1,23.68,40.7,5.16
Dendrophyllia_sp,71.9,23.8,40.982,3.69
Desmophyllum_pertusum,169.2,19.89,40.019,3.82
Desmophyllum_pertusum,150.9,20.11,40.325,2.93
Dendrophyllia_sp,102.4,26.83,40.128,3.46
Desmophyllum_pertusum,99.1,19.51,40.635,2.71
Dendrophyllia_sp,87.8,21.79,40.905,4.2
Stylophora_pistillata,38.7,25.74,40.258,6.13
Stylophora_pistillata,48.1,28.2,40.181,4.08
Dendrophyllia_sp,94.2,22.61,40.885,3.63
Desmophyllum_pertusum,70.9,24.17,40.476,3.23
Desmophyllum_pertusum,186.4,24.81,40.46,4.01
Dendrophyllia_sp,0.7,21.97,40.176,4.29
Desmophyllum_pertusum,107.5,19.91,39.958,3.47
Desmophyllum_pertusum,164.3,24.52,40.645,3.69
Desmophyllum_pertusum,114.0,23.34,41.529,2.17
Dendrophyllia_sp,126.3,22.37,40.59,3.17
Desmophyllum_pertusum,112.9,21.76,40.436,3.03
Dendrophyllia_sp,65.2,24.72,39.921,3.26
Dendrophyllia_sp,55.1,24.62,40.374,3.05
Desmophyllum_pertusum,160.2,24.21,40.297,0.79
Stylophora_pistillata,46.2,25.34,40.091,2.38
Dendrophyllia_sp,82.0,22.35,40.569,4.54
Desmophyllum_pertusum,179.2,20.7,40.415,0.91
Dendrophyllia_sp,71.5,24.59,40.748,3.53
Stylophora_pistillata,29.2,25.73,41.417,6.72
Stylophora_pistillata,12.0,28.41,40.207,4.33
Desmophyllum_pertusum,120.4,23.3,40.29,4.43
Stylophora_pistillata,14.0,30.76,40.981,5.44
Desmophyllum_pertusum,112.4,24.32,39.836,2.97
Stylophora_pistillata,53.6,27.12,40.48,4.92
Stylophora_pistillata,45.1,28.56,40.573,4.7
Desmophyllum_pertusum,193.9,21.24,41.005,3.28
Desmophyllum_pertusum,131.3,20.48,40.173,4.35
Dendrophyllia_sp,104.5,20.22,40.985,5.12
Desmophyllum_pertusum,143.7,24.81,40.357,2.19
Stylophora_pistillata,24.8,26.44,40.314,4.94
Desmophyllum_pertusum,197.3,26.69,40.974,3.87
Dendrophyllia_sp,100.4,23.97,40.381,2.87
Stylophora_pistillata,22.0,26.3,41.129,5.04
Desmophyllum_pertusum,157.4,23.97,40.041,4.22
Desmophyllum_pertusum,140.0,20.24,40.378,2.28
Stylophora_pistillata,29.7,25.94,40.685,4.24
Stylophora_pistillata,31.8,26.99,40.578,3.63
Dendrophyllia_sp,59.4,20.95,40.438,3.54
Stylophora_pistillata,14.0,27.6,39.629,5.12
Dendrophyllia_sp,89.5,22.89,40.802,3.28
Desmophyllum_pertusum,114.2,22.61,39.569,4.33
Desmophyllum_pertusum,53.4,22.05,39.582,1.99
Desmophyllum_pertusum,216.5,22.61,41.207,3.59
Dendrophyllia_sp,103.9,24.35,39.897,3.22
Desmophyllum_pertusum,147.1,24.05,40.544,1.62
Dendrophyllia_sp,98.0,23.28,40.72,4.14
Stylophora_pistillata,63.1,28.4,40.894,3.99
Desmophyllum_pertusum,155.6,24.35,41.205,3.04
Stylophora_pistillata,13.2,25.65,40.027,5.07
Stylophora_pistillata,25.2,23.94,40.655,4.9
Stylophora_pistillata,54.3,30.82,40.524,4.26
Dendrophyllia_sp,75.7,21.48,40.72,2.33
Desmophyllum_pertusum,60.2,22.78,40.037,0.78
Stylophora_pistillata,15.6,27.13,40.542,6.31
Stylophora_pistillata,25.0,24.71,41.461,4.83
Stylophora_pistillata,20.1,24.25,40.856,3.08
Dendrophyllia_sp,157.8,27.66,40.136,3.62
Desmophyllum_pertusum,162.2,24.32,40.38,3.51
Stylophora_pistillata,45.4,26.83,40.794,4.58
Dendrophyllia_sp,78.3,24.39,39.703,4.32
Stylophora_pistillata,26.8,23.27,40.531,5.58
Stylophora_pistillata,64.6,26.98,40.866,5.79
Dendrophyllia_sp,93.5,24.58,41.593,4.72
Desmophyllum_pertusum,122.5,21.47,40.906,4.21
Stylophora_pistillata,50.7,21.85,40.715,4.98
Desmophyllum_pertusum,183.3,22.75,40.649,4.34
Dendrophyllia_sp,132.6,19.82,40.193,3.43
Desmophyllum_pertusum,125.7,19.46,40.872,2.56
Dendrophyllia_sp,74.9,22.37,40.303,4.67
Dendrophyllia_sp,58.2,24.73,40.481,3.59
Dendrophyllia_sp,117.5,21.76,40.595,4.68
Stylophora_pistillata,19.7,26.96,41.015,4.9
Desmophyllum_pertusum,190.1,19.8,39.645,3.57
Dendrophyllia_sp,66.1,24.0,40.563,3.58
Desmophyllum_pertusum,140.0,21.77,40.657,2.65
Dendrophyllia_sp,83.2,28.74,39.844,3.9
Stylophora_pistillata,18.2,27.41,40.624,5.95
Dendrophyllia_sp,82.0,27.13,41.315,4.59
Desmophyllum_pertusum,160.5,19.12,40.471,4.33
Desmophyllum_pertusum,79.9,25.35,40.133,2.41
Stylophora_pistillata,5.1,23.87,39.957,3.32
Dendrophyllia_sp,73.2,22.37,40.363,4.49
Desmophyllum_pertusum,149.4,23.18,40.718,3.67
Desmophyllum_pertusum,108.6,24.53,40.996,2.72
Desmophyllum_pertusum,132.2,20.88,40.189,3.63
Stylophora_pistillata,33.8,26.9,40.595,4.73
Stylophora_pistillata,43.6,26.25,40.394,4.9
Stylophora_pistillata,32.0,25.45,40.542,5.26
Stylophora_pistillata,29.4,22.49,40.081,5.1
Dendrophyllia_sp,101.5,26.09,39.503,3.86
Desmophyllum_pertusum,181.8,23.95,40.425,2.5
Stylophora_pistillata,33.5,27.91,41.329,3.81
Dendrophyllia_sp,93.7,28.5,39.573,2.96
Stylophora_pistillata,33.3,25.11,40.684,4.84
Desmophyllum_pertusum,135.2,22.43,41.366,2.08
Stylophora_pistillata,15.2,24.32,40.26,4.14
Desmophyllum_pertusum,167.4,23.24,40.326,2.41
Stylophora_pistillata,28.2,27.81,40.538,5.53
Stylophora_pistillata,14.6,26.12,39.961,5.09
Desmophyllum_pertusum,126.2,22.28,41.508,3.35
Stylophora_pistillata,30.5,21.34,40.667,4.54
Dendrophyllia_sp,97.5,25.83,40.214,3.84
Desmophyllum_pertusum,107.8,21.49,41.534,3.31
Stylophora_pistillata,32.7,27.68,40.079,4.92
Desmophyllum_pertusum,214.0,23.65,40.053,2.99
Dendrophyllia_sp,46.3,23.23,39.809,2.37
Dendrophyllia_sp,50.3,24.18,40.383,4.1
Stylophora_pistillata,23.4,28.44,40.991,4.48
Dendrophyllia_sp,112.4,22.83,39.836,4.7
Desmophyllum_pertusum,164.4,23.94,39.694,3.36
Dendrophyllia_sp,88.8,25.31,40.312,4.01
Dendrophyllia_sp,43.2,20.84,40.539,3.38
Dendrophyllia_sp,39.3,22.4,39.589,3.88
Stylophora_pistillata,46.8,24.95,39.638,5.48
Desmophyllum_pertusum,134.6,18.26,40.781,5.01
Stylophora_pistillata,41.5,24.04,40.629,5.23
Desmophyllum_pertusum,109.5,23.62,40.083,5.43
Desmophyllum_pertusum,139.1,24.47,40.594,2.19
Stylophora_pistillata,43.0,26.27,40.723,4.87
Stylophora_pistillata,16.0,28.17,39.695,5.17
Dendrophyllia_sp,62.6,30.42,40.138,4.43
Stylophora_pistillata,29.1,25.41,40.326,4.76
Stylophora_pistillata,41.6,26.67,39.649,5.73
Dendrophyllia_sp,66.0,21.36,41.582,4.21
Stylophora_pistillata,47.2,28.73,40.597,4.61
Desmophyllum_pertusum,193.7,20.92,40.326,3.89
Stylophora_pistillata,0.6,25.26,41.429,4.74
Desmophyllum_pertusum,196.4,24.92,39.861,3.18
Dendrophyllia_sp,86.5,23.72,40.716,5.15
Desmophyllum_pertusum,179.6,23.51,40.514,3.82
Stylophora_pistillata,19.3,27.37,40.921,4.88
Dendrophyllia_sp,80.6,20.8,39.892,2.72
Stylophora_pistillata,44.7,29.19,39.464,5.53
Desmophyllum_pertusum,157.1,19.34,41.046,0.82
Dendrophyllia_sp,43.1,20.8,40.216,3.52
Desmophyllum_pertusum,176.9,20.04,40.266,4.14
Stylophora_pistillata,19.7,26.42,40.397,4.42
Dendrophyllia_sp,108.0,23.85,40.533,2.93
Dendrophyllia_sp,60.1,22.57,38.964,3.06
Desmophyllum_pertusum,181.1,24.52,39.999,2.91
Dendrophyllia_sp,78.9,24.34,40.918,5.13
Desmophyllum_pertusum,166.8,23.54,40.926,3.76
Stylophora_pistillata,20.4,20.79,40.199,4.58
Desmophyllum_pertusum,124.7,24.74,40.035,2.35
Dendrophyllia_sp,81.8,24.8,40.449,2.87
Stylophora_pistillata,22.8,27.95,40.423,6.12
Desmophyllum_pertusum,123.6,28.71,40.187,2.35
Stylophora_pistillata,34.4,26.5,40.562,4.74
Stylophora_pistillata,20.0,27.51,40.459,5.8
Desmophyllum_pertusum,197.4,24.07,40.799,3.04
Desmophyllum_pertusum,219.6,20.58,40.396,2.06
Dendrophyllia_sp,104.5,25.0,40.239,3.33
Dendrophyllia_sp,89.7,21.93,40.535,5.44
Stylophora_pistillata,22.7,27.68,39.234,4.16
Stylophora_pistillata,26.6,25.72,40.864,5.11
Desmophyllum_pertusum,185.1,23.12,39.908,3.72
Stylophora_pistillata,14.6,17.17,40.166,5.49
Dendrophyllia_sp,60.5,24.91,40.382,3.09
Stylophora_pistillata,35.1,27.61,40.136,4.66
Dendrophyllia_sp,75.8,25.9,40.293,2.93
Stylophora_pistillata,39.7,29.28,40.414,4.05
Stylophora_pistillata,39.6,25.22,40.236,5.25
Desmophyllum_pertusum,185.3,18.32,40.188,0.0
Stylophora_pistillata,32.3,34.05,40.028,3.15
Desmophyllum_pertusum,132.9,22.19,40.496,1.78
Stylophora_pistillata,27.4,26.05,39.744,4.53
Dendrophyllia_sp,109.7,27.85,40.373,3.56
Stylophora_pistillata,18.3,25.83,39.778,5.93
Desmophyllum_pertusum,177.5,26.2,40.378,2.82
Desmophyllum_pertusum,142.9,22.15,40.83,1.62
Desmophyllum_pertusum,220.7,21.91,40.107,4.56
Stylophora_pistillata,32.4,25.66,40.458,4.74
Dendrophyllia_sp,84.3,27.26,40.931,6.08
Desmophyllum_pertusum,179.7,22.7,40.576,2.53
Dendrophyllia_sp,87.5,21.95,39.894,4.01
Stylophora_pistillata,40.9,25.36,39.083,5.43
Stylophora_pistillata,50.4,29.2,41.224,5.45
Stylophora_pistillata,44.1,29.13,40.092,6.12
Stylophora_pistillata,44.0,28.02,40.305,4.96
Dendrophyllia_sp,86.1,24.26,39.68,4.25
Stylophora_pistillata,15.6,27.39,40.582,5.57
Stylophora_pistillata,41.2,25.13,40.65,4.49
Stylophora_pistillata,23.2,26.9,40.68,4.63
Dendrophyllia_sp,67.5,23.63,39.997,4.41
Stylophora_pistillata,30.7,25.83,40.272,3.5
Desmophyllum_pertusum,209.6,19.46,39.909,2.83
Desmophyllum_pertusum,151.2,25.42,40.228,3.52
Stylophora_pistillata,24.4,26.29,40.881,5.9
Stylophora_pistillata,0.9,24.82,40.328,4.94
Desmophyllum_pertusum,66.6,20.26,40.532,3.51
Desmophyllum_pertusum,137.7,27.53,40.184,1.45
Desmophyllum_pertusum,74.9,22.9,40.186,2.74
Desmophyllum_pertusum,152.9,20.68,39.643,4.08
Desmophyllum_pertusum,113.9,21.36,40.568,0.59
Dendrophyllia_sp,78.7,24.52,40.295,3.55
Stylophora_pistillata,32.2,26.68,42.045,4.21
Stylophora_pistillata,34.2,25.23,39.878,5.16
Dendrophyllia_sp,79.3,24.73,39.785,4.6
Stylophora_pistillata,63.8,18.41,40.629,4.46
Desmophyllum_pertusum,153.1,22.69,40.123,2.64
Stylophora_pistillata,7.6,29.3,40.232,5.46
Stylophora_pistillata,18.2,27.2,40.682,3.87
Stylophora_pistillata,49.3,26.07,39.566,4.25
Desmophyllum_pertusum,85.0,16.99,40.57,3.3
Stylophora_pistillata,15.6,27.06,41.02,5.79
Stylophora_pistillata,12.9,29.21,40.089,5.5
Stylophora_pistillata,10.6,26.66,40.836,5.23
Desmophyllum_pertusum,81.6,20.69,40.246,2.28
Stylophora_pistillata,17.8,26.35,40.367,4.0
Desmophyllum_pertusum,190.3,22.94,40.299,3.57
Dendrophyllia_sp,85.3,27.46,40.369,5.65
Dendrophyllia_sp,85.5,21.24,40.836,4.66
Dendrophyllia_sp,124.3,30.64,39.454,4.11
Stylophora_pistillata,29.2,23.09,40.86,6.49
Stylophora_pistillata,21.8,27.59,40.398,5.33
Desmophyllum_pertusum,143.5,20.19,39.388,4.57
Stylophora_pistillata,22.2,26.68,40.361,5.52
Desmophyllum_pertusum,98.5,20.69,40.667,2.3
Stylophora_pistillata,16.6,26.72,40.744,4.27
Desmophyllum_pertusum,220.7,22.7,40.449,2.65
Dendrophyllia_sp,104.2,26.45,39.761,4.22
Stylophora_pistillata,77.2,32.04,40.583,5.86
Desmophyllum_pertusum,170.7,23.74,39.874,2.02
Desmophyllum_pertusum,68.7,22.45,39.505,5.09
Dendrophyllia_sp,63.1,23.02,40.761,4.17
Stylophora_pistillata,24.8,24.21,40.738,5.42
Stylophora_pistillata,10.2,25.2,41.126,5.39
Stylophora_pistillata,32.4,27.76,39.936,4.46
Dendrophyllia_sp,100.8,20.72,40.782,4.21
Dendrophyllia_sp,79.8,26.95,40.873,4.32
Desmophyllum_pertusum,122.9,24.37,40.842,2.06
Dendrophyllia_sp,102.1,29.22,40.501,4.57
Stylophora_pistillata,6.8,24.8,39.882,5.93
Dendrophyllia_sp,69.3,22.91,40.475,5.15
Stylophora_pistillata,38.3,27.41,40.438,4.58
Stylophora_pistillata,39.0,24.37,42.12,6.68
Dendrophyllia_sp,102.4,20.38,39.689,5.01
Stylophora_pistillata,13.5,27.37,40.646,3.28
Stylophora_pistillata,12.0,30.61,41.208,4.83
