Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Stylophora_pistillata,17.6,26.19,41.295,4.17
Desmophyllum_pertusum,127.2,19.83,40.262,5.11
Dendrophyllia_sp,109.3,21.5,40.358,4.42
Stylophora_pistillata,39.6,26.87,40.711,5.45
Stylophora_pistillata,48.8,23.13,41.07,4.54
Desmophyllum_pertusum,116.5,24.2,40.74,2.81
Stylophora_pistillata,17.1,23.92,40.037,6.18
Desmophyllum_pertusum,141.0,26.98,40.445,2.72
Stylophora_pistillata,25.6,26.32,39.906,4.15
Dendrophyllia_sp,65.1,24.38,40.931,5.57
Dendrophyllia_sp,37.6,25.47,40.977,4.58
Stylophora_pistillata,48.3,26.4,40.256,4.84
Dendrophyllia_sp,100.8,20.64,40.875,3.31
Desmophyllum_pertusum,165.6,20.7,40.875,3.53
Stylophora_pistillata,30.3,30.64,40.59,5.48
Desmophyllum_pertusum,139.1,22.81,41.303,1.89
Desmophyllum_pertusum,168.7,23.15,40.083,1.49
Dendrophyllia_sp,123.4,23.28,41.404,4.39
Desmophyllum_pertusum,172.4,22.11,41.111,2.52
Stylophora_pistillata,32.0,24.64,40.188,3.5
Desmophyllum_pertusum,154.6,22.53,40.699,2.96
Dendrophyllia_sp,86.1,23.59,41.323,3.3
Desmophyllum_pertusum,251.7,22.47,40.812,2.28
Dendrophyllia_sp,52.5,25.2,40.029,3.25
Stylophora_pistillata,1.3,28.08,40.119,3.99
Dendrophyllia_sp,89.6,26.06,40.731,3.33
Stylophora_pistillata,11.5,29.06,39.779,4.38
Desmophyllum_pertusum,183.1,22.87,41.073,4.0
Stylophora_pistillata,24.0,23.8,40.511,4.01
Stylophora_pistillata,32.8,27.21,39.809,5.72
Desmophyllum_pertusum,64.4,21.71,41.605,4.33
Dendrophyllia_sp,112.3,26.16,40.192,3.61
Desmophyllum_pertusum,121.3,21.31,40.217,3.32
Desmophyllum_pertusum,90.7,21.25,40.554,1.32
Stylophora_pistillata,32.9,24.75,40.806,5.04
Dendrophyllia_sp,108.4,23.62,40.719,3.87
Stylophora_pistillata,15.2,25.5,40.681,6.66
Dendrophyllia_sp,56.7,27.82,41.027,4.16
Desmophyllum_pertusum,165.7,20.4,40.787,2.54
Dendrophyllia_sp,107.1,21.31,40.979,3.46
Dendrophyllia_sp,32.2,27.69,40.668,4.64
Desmophyllum_pertusum,121.8,17.19,40.544,1.74
Dendrophyllia_sp,104.3,23.9,39.82,3.76
Dendrophyllia_sp,34.9,29.4,40.262,2.51
Desmophyllum_pertusum,97.8,27.37,40.324,2.31
Stylophora_pistillata,27.2,28.4,39.65,4.97
Desmophyllum_pertusum,147.3,19.15,40.272,3.39
Desmophyllum_pertusum,201.4,23.16,41.415,4.05
Stylophora_pistillata,19.6,27.58,40.392,4.1
Stylophora_pistillata,13.0,32.03,39.782,4.95
Dendrophyllia_sp,89.3,25.24,40.298,4.31
Stylophora_pistillata,15.3,25.72,40.919,6.57
Stylophora_pistillata,14.9,25.34,40.887,6.13
Stylophora_pistillata,14.6,25.04,40.249,5.18
Dendrophyllia_sp,180.5,26.22,40.113,3.78
Stylophora_pistillata,24.2,27.78,40.403,6.29
Stylophora_pistillata,28.1,23.58,40.905,5.05
Desmophyllum_pertusum,186.0,22.93,39.571,4.22
Dendrophyllia_sp,67.1,26.3,40.059,3.62
Dendrophyllia_sp,89.7,22.12,40.327,3.28
Desmophyllum_pertusum,126.6,23.76,40.979,2.9
Stylophora_pistillata,46.9,24.7,40.636,4.89
Dendrophyllia_sp,64.0,23.54,40.845,4.97
Desmophyllum_pertusum,106.5,23.89,40.061,2.38
Desmophyllum_pertusum,176.7,22.81,40.254,3.46
Stylophora_pistillata,8.8,22.88,40.134,6.14
Dendrophyllia_sp,101.9,24.35,40.284,3.96
Dendrophyllia_sp,125.2,22.45,40.248,4.67
Desmophyllum_pertusum,219.7,23.95,39.915,3.62
Stylophora_pistillata,19.2,27.71,39.504,4.67
Stylophora_pistillata,10.8,21.85,39.634,4.81
Dendrophyllia_sp,127.5,23.14,40.72,4.14
Desmophyllum_pertusum,80.6,23.52,41.118,3.06
Dendrophyllia_sp,64.6,24.79,40.414,3.46
Dendrophyllia_sp,107.5,21.3,40.412,4.14
Dendrophyllia_sp,99.9,23.23,40.204,3.62
Desmophyllum_pertusum,204.8,22.88,41.351,4.27
Stylophora_pistillata,29.5,24.48,40.493,5.3
Desmophyllum_pertusum,134.8,20.27,41.16,4.11
Desmophyllum_pertusum,167.1,20.24,40.317,3.3
Stylophora_pistillata,37.6,29.52,40.298,6.54
Desmophyllum_pertusum,162.8,22.88,40.174,2.9
Dendrophyllia_sp,70.9,22.87,40.181,3.92
Desmophyllum_pertusum,163.8,21.53,41.151,3.55
Desmophyllum_pertusum,155.5,23.14,41.176,2.14
Stylophora_pistillata,23.0,23.19,41.267,2.4
Dendrophyllia_sp,110.3,19.25,40.013,3.9
Desmophyllum_pertusum,85.9,13.98,40.558,3.72
Stylophora_pistillata,3.8,26.67,40.985,4.78
Dendrophyllia_sp,63.1,20.95,41.246,4.38
Desmophyllum_pertusum,206.4,21.03,40.454,3.63
Desmophyllum_pertusum,136.9,21.31,40.997,0.93
Desmophyllum_pertusum,104.6,19.93,40.693,3.61
Desmophyllum_pertusum,119.2,19.55,39.901,3.29
Desmophyllum_pertusum,178.1,27.0,39.797,2.77
Stylophora_pistillata,27.9,24.06,40.39,5.29
Dendrophyllia_sp,91.8,22.05,40.039,2.6
Stylophora_pistillata,25.8,26.2,40.257,6.03
Dendrophyllia_sp,106.6,23.35,40.746,5.01
Desmophyllum_pertusum,187.3,21.89,40.456,2.97
Stylophora_pistillata,53.3,27.76,40.347,4.39
Dendrophyllia_sp,87.9,26.03,39.987,4.25
Stylophora_pistillata,38.1,27.13,40.651,5.56
Dendrophyllia_sp,76.5,24.25,40.539,5.0
Stylophora_pistillata,26.7,26.14,40.776,5.39
Dendrophyllia_sp,66.8,22.77,39.601,3.28
Dendrophyllia_sp,75.5,25.63,39.973,3.58
Stylophora_pistillata,28.4,28.22,41.201,5.55
Stylophora_pistillata,0.1,28.6,40.233,4.35
Stylophora_pistillata,38.7,27.03,40.61,3.96
Stylophora_pistillata,39.3,26.77,40.052,4.89
Stylophora_pistillata,54.0,25.87,41.007,4.63
Stylophora_pistillata,25.7,26.49,39.728,4.78
Dendrophyllia_sp,86.2,24.2,41.052,3.88
Stylophora_pistillata,0.5,23.52,41.275,5.41
Dendrophyllia_sp,80.0,19.5,40.014,3.64
Desmophyllum_pertusum,225.6,23.38,41.013,1.95
Dendrophyllia_sp,60.3,24.51,40.981,4.55
Desmophyllum_pertusum,183.8,20.77,39.976,1.56
Stylophora_pistillata,3.5,29.76,39.689,5.05
Stylophora_pistillata,41.0,27.53,40.25,4.26
Stylophora_pistillata,63.8,25.07,40.921,4.87
Desmophyllum_pertusum,149.2,18.51,40.331,1.7
Desmophyllum_pertusum,106.0,25.59,40.165,2.15
Stylophora_pistillata,38.4,22.92,40.104,4.14
Desmophyllum_pertusum,163.9,20.63,40.457,3.65
Stylophora_pistillata,36.7,25.21,40.101,5.52
Stylophora_pistillata,62.7,27.03,39.72,5.73
Desmophyllum_pertusum,121.2,20.15,40.393,1.75
Stylophora_pistillata,33.8,30.03,40.716,4.58
Stylophora_pistillata,32.2,25.83,40.655,5.13
Desmophyllum_pertusum,153.6,22.13,39.883,2.03
Stylophora_pistillata,22.3,24.15,40.152,3.6
Dendrophyllia_sp,111.3,26.71,40.624,3.74
Stylophora_pistillata,47.0,25.7,39.204,4.6
Desmophyllum_pertusum,143.5,24.37,40.372,1.84
Dendrophyllia_sp,128.0,23.7,40.825,2.12
Stylophora_pistillata,51.5,26.57,40.73,3.43
Stylophora_pistillata,45.7,25.84,40.93,6.4
Desmophyllum_pertusum,81.8,23.96,40.764,3.51
Stylophora_pistillata,33.8,24.6,39.71,3.63
Desmophyllum_pertusum,95.8,20.16,39.895,3.82
Stylophora_pistillata,42.2,26.66,39.986,7.35
Stylophora_pistillata,14.8,24.74,40.801,4.94
Desmophyllum_pertusum,176.4,21.15,40.252,3.2
Stylophora_pistillata,15.6,24.6,40.062,4.62
Desmophyllum_pertusum,72.3,17.23,40.746,3.35
Desmophyllum_pertusum,117.2,21.12,41.249,3.64
Stylophora_pistillata,55.7,30.95,39.423,5.23
Dendrophyllia_sp,121.3,23.95,40.536,4.07
Dendrophyllia_sp,52.6,26.06,40.662,4.7
Stylophora_pistillata,55.6,22.35,40.914,4.83
Dendrophyllia_sp,80.3,20.66,40.857,2.78
Desmophyllum_pertusum,103.3,17.05,40.369,3.4
Stylophora_pistillata,43.4,24.79,41.2,4.84
Desmophyllum_pertusum,98.4,18.98,39.377,4.28
Stylophora_pistillata,1.1,22.48,40.258,5.21
Desmophyllum_pertusum,109.7,22.0,39.143,2.04
Dendrophyllia_sp,30.9,20.3,40.228,4.0
Dendrophyllia_sp,52.1,28.09,41.793,6.37
Stylophora_pistillata,39.1,25.63,39.912,5.09
Dendrophyllia_sp,60.7,28.32,41.024,2.92
Stylophora_pistillata,58.1,24.3,40.719,6.95
Desmophyllum_pertusum,66.5,20.87,40.781,4.25
Stylophora_pistillata,13.7,27.32,41.634,5.08
Stylophora_pistillata,40.0,26.94,40.367,5.35
Stylophora_pistillata,45.9,27.88,41.061,6.21
Dendrophyllia_sp,59.2,22.61,40.923,3.31
Stylophora_pistillata,29.3,26.42,41.273,6.35
Dendrophyllia_sp,99.3,21.8,40.323,4.07
Stylophora_pistillata,11.3,26.9,40.231,4.43
Dendrophyllia_sp,67.1,20.78,41.28,3.57
Dendrophyllia_sp,86.9,29.11,40.798,4.46
Dendrophyllia_sp,105.9,30.26,40.001,3.97
Stylophora_pistillata,49.1,27.47,41.034,4.42
Desmophyllum_pertusum,98.6,21.34,40.459,2.97
Dendrophyllia_sp,78.3,25.08,39.983,3.43
Desmophyllum_pertusum,139.0,19.54,39.437,2.94
Desmophyllum_pertusum,146.1,21.43,40.285,4.15
Desmophyllum_pertusum,98.0,22.21,40.582,2.6
Desmophyllum_pertusum,139.5,18.32,41.005,3.9
Stylophora_pistillata,10.0,28.44,40.59,5.1
Dendrophyllia_sp,67.5,29.58,40.577,4.01
Stylophora_pistillata,9.8,24.03,40.512,4.85
Dendrophyllia_sp,81.3,20.6,40.141,4.03
Stylophora_pistillata,27.2,29.91,40.309,4.77
Dendrophyllia_sp,82.8,29.93,40.632,4.24
Dendrophyllia_sp,99.5,25.31,39.801,3.82
Dendrophyllia_sp,73.1,22.32,40.222,3.0
Dendrophyllia_sp,27.9,25.68,39.817,2.45
Dendrophyllia_sp,73.0,23.99,40.08,3.67
Desmophyllum_pertusum,60.0,17.85,41.039,2.55
Stylophora_pistillata,31.4,27.74,40.936,6.67
Dendrophyllia_sp,98.3,23.38,41.246,4.18
Stylophora_pistillata,39.9,26.21,40.655,4.66
Desmophyllum_pertusum,104.9,24.22,40.406,3.3
Desmophyllum_pertusum,112.9,23.0,40.151,2.02
Stylophora_pistillata,33.6,23.95,40.989,6.15
Stylophora_pistillata,21.2,26.71,40.73,5.36
Dendrophyllia_sp,41.9,19.23,40.984,4.62
Dendrophyllia_sp,90.0,26.85,41.199,3.49
Stylophora_pistillata,48.8,29.91,40.743,5.55
Desmophyllum_pertusum,214.3,25.84,39.758,3.53
Stylophora_pistillata,19.9,22.14,39.814,5.49
Desmophyllum_pertusum,197.2,23.54,39.72,3.73
Desmophyllum_pertusum,205.2,23.12,39.744,2.84
Desmophyllum_pertusum,171.4,23.22,40.231,4.87
Dendrophyllia_sp,111.0,26.07,41.176,3.13
Stylophora_pistillata,67.3,25.87,40.061,7.18
Stylophora_pistillata,8.9,27.29,40.788,5.2
Dendrophyllia_sp,113.4,24.26,40.478,3.76
Desmophyllum_pertusum,193.5,17.27,39.565,3.35
Dendrophyllia_sp,58.2,31.6,39.563,2.75
Dendrophyllia_sp,59.0,25.72,40.079,3.65
Dendrophyllia_sp,124.6,21.74,39.597,6.48
Dendrophyllia_sp,113.4,24.18,40.529,3.55
Desmophyllum_pertusum,112.5,19.27,40.631,3.13
Desmophyllum_pertusum,128.9,24.71,40.698,0.0
Stylophora_pistillata,27.1,27.22,40.832,4.65
Desmophyllum_pertusum,58.2,22.61,40.851,3.83
Desmophyllum_pertusum,157.0,22.74,40.83,3.79
Desmophyllum_pertusum,115.8,21.19,40.471,3.27
Stylophora_pistillata,24.3,25.8,40.07,5.18
Stylophora_pistillata,24.2,27.37,39.554,5.95
Desmophyllum_pertusum,142.0,21.52,40.4,3.58
Dendrophyllia_sp,98.2,21.67,40.843,4.03
Desmophyllum_pertusum,154.8,21.12,41.15,0.96
Desmophyllum_pertusum,233.5,21.15,40.932,2.77
Dendrophyllia_sp,122.8,25.92,40.678,5.54
Dendrophyllia_sp,87.0,27.72,41.077,2.98
Dendrophyllia_sp,81.4,25.78,40.542,3.67
Dendrophyllia_sp,35.7,21.28,39.67,2.7
Stylophora_pistillata,37.3,23.73,41.05,5.39
Stylophora_pistillata,32.4,27.32,41.344,4.17
Dendrophyllia_sp,75.1,25.27,39.741,3.99
Desmophyllum_pertusum,128.3,20.45,40.034,2.0
Dendrophyllia_sp,75.3,23.12,40.153,3.5
Stylophora_pistillata,29.8,25.85,40.388,4.25
Dendrophyllia_sp,85.7,23.95,39.974,3.42
Desmophyllum_pertusum,251.0,19.21,41.111,2.93
Dendrophyllia_sp,82.1,24.54,40.55,4.51
Dendrophyllia_sp,80.9,26.68,40.338,3.09
Dendrophyllia_sp,74.4,24.12,40.937,3.88
Dendrophyllia_sp,82.0,26.18,40.952,5.94
Desmophyllum_pertusum,141.0,21.65,40.459,4.71
Dendrophyllia_sp,99.2,22.85,40.083,4.32
Dendrophyllia_sp,71.0,26.72,40.932,4.86
Stylophora_pistillata,29.8,23.22,40.561,4.82
Desmophyllum_pertusum,133.2,21.42,40.147,3.39
Desmophyllum_pertusum,200.9,21.09,41.49,3.34
Desmophyllum_pertusum,152.9,23.09,40.778,2.34
Dendrophyllia_sp,82.0,21.48,39.941,3.11
Stylophora_pistillata,53.1,23.33,40.517,5.7
Stylophora_pistillata,44.7,25.09,40.851,5.2
Dendrophyllia_sp,116.8,27.06,41.735,4.42
Desmophyllum_pertusum,110.5,20.89,40.907,4.46
Desmophyllum_pertusum,217.0,22.07,40.199,2.59
Stylophora_pistillata,7.4,24.66,40.031,6.05
Dendrophyllia_sp,57.1,24.32,41.089,3.6
Desmophyllum_pertusum,176.0,19.2,40.5,3.3
Dendrophyllia_sp,64.6,21.22,40.972,4.48
Desmophyllum_pertusum,105.0,22.19,40.087,4.4
Dendrophyllia_sp,70.2,19.23,41.486,4.38
Desmophyllum_pertusum,172.9,22.79,40.698,3.93
Dendrophyllia_sp,95.8,22.67,39.979,4.84
Desmophyllum_pertusum,158.5,21.59,41.484,3.21
Dendrophyllia_sp,76.1,24.18,40.864,3.52
Desmophyllum_pertusum,182.6,19.88,40.382,3.98
Stylophora_pistillata,42.0,28.99,41.021,5.44
Stylophora_pistillata,41.7,24.18,40.376,4.98
Desmophyllum_pertusum,104.6,24.06,40.77,1.21
Dendrophyllia_sp,72.9,22.58,40.204,4.1
Dendrophyllia_sp,109.1,25.96,40.006,3.93
Desmophyllum_pertusum,129.0,22.79,39.858,3.52
Stylophora_pistillata,41.6,25.03,40.373,5.99
Desmophyllum_pertusum,204.2,19.56,40.836,4.73
Dendrophyllia_sp,59.5,25.34,40.31,3.8
Stylophora_pistillata,15.5,28.36,39.55,4.57
Dendrophyllia_sp,30.6,21.89,40.237,4.17
Desmophyllum_pertusum,100.5,24.55,41.365,2.9
Stylophora_pistillata,44.9,27.93,40.242,5.63
Stylophora_pistillata,40.6,26.7,40.811,4.71
Desmophyllum_pertusum,112.6,22.94,40.527,5.27
Desmophyllum_pertusum,107.6,21.0,41.562,2.48
Dendrophyllia_sp,78.4,22.03,40.614,3.36
Dendrophyllia_sp,75.4,25.63,40.462,3.3
Dendrophyllia_sp,63.6,24.33,40.225,4.73
Dendrophyllia_sp,46.4,26.13,40.094,3.44
Desmophyllum_pertusum,157.1,22.9,40.105,2.93
Dendrophyllia_sp,105.4,22.99,39.475,2.81
Desmophyllum_pertusum,122.4,22.33,40.154,3.94
Desmophyllum_pertusum,93.3,18.41,40.404,4.27
Stylophora_pistillata,50.9,28.63,40.523,6.54
Desmophyllum_pertusum,161.3,24.34,39.896,3.78
Dendrophyllia_sp,101.4,24.66,40.492,5.05
Desmophyllum_pertusum,133.6,21.04,41.176,1.94
Desmophyllum_pertusum,121.0,20.21,40.577,1.86
Dendrophyllia_sp,62.2,23.67,40.858,1.6
Stylophora_pistillata,13.7,26.06,41.242,4.49
Dendrophyllia_sp,81.1,26.23,40.851,3.47
Stylophora_pistillata,39.7,27.12,40.484,3.84
Stylophora_pistillata,5.9,24.38,40.476,5.36
Stylophora_pistillata,35.9,26.34,40.804,4.32
Desmophyllum_pertusum,183.6,21.88,39.483,4.13
Dendrophyllia_sp,51.8,26.59,40.717,3.81
Dendrophyllia_sp,78.9,23.15,40.291,3.99
Dendrophyllia_sp,80.4,21.73,39.916,3.77
Stylophora_pistillata,10.3,26.79,40.248,4.36
Dendrophyllia_sp,91.9,24.56,40.376,4.63
Desmophyllum_pertusum,128.8,20.16,40.856,2.14
Stylophora_pistillata,15.5,27.03,40.028,7.13
Dendrophyllia_sp,126.6,18.83,40.609,4.07
Dendrophyllia_sp,112.4,18.08,40.656,3.18
Desmophyllum_pertusum,119.5,21.52,40.88,4.15
Desmophyllum_pertusum,116.4,19.38,41.532,2.56
Desmophyllum_pertusum,145.5,23.69,39.493,2.52
Dendrophyllia_sp,95.6,21.02,40.377,3.11
Dendrophyllia_sp,62.5,21.81,40.097,4.43
Stylophora_pistillata,52.8,26.2,40.248,4.43
Stylophora_pistillata,14.4,26.43,40.344,3.63
Dendrophyllia_sp,73.7,26.97,41.388,4.06
Desmophyllum_pertusum,104.7,23.77,40.826,4.01
Stylophora_pistillata,9.9,28.49,41.214,5.31
Desmophyllum_pertusum,163.3,19.33,40.667,2.75
Dendrophyllia_sp,59.5,26.24,40.453,5.05
Stylophora_pistillata,50.4,25.27,39.469,6.76
Stylophora_pistillata,16.5,25.59,40.453,4.5
Stylophora_pistillata,18.3,17.64,41.855,5.09
Stylophora_pistillata,37.8,25.61,40.877,5.39
Dendrophyllia_sp,62.1,25.6,40.865,5.51
Dendrophyllia_sp,114.8,21.5,40.905,4.07
Dendrophyllia_sp,62.0,29.14,39.845,4.37
Stylophora_pistillata,42.1,28.27,39.789,4.98
Dendrophyllia_sp,32.8,27.47,40.019,4.67
Dendrophyllia_sp,72.7,25.11,40.801,4.65
Dendrophyllia_sp,110.3,23.14,40.826,4.84
Stylophora_pistillata,48.1,22.49,40.529,6.77
Stylophora_pistillata,40.8,27.0,40.393,3.32
Stylophora_pistillata,31.1,28.39,40.34,3.93
Desmophyllum_pertusum,155.8,18.33,40.16,2.17
Stylophora_pistillata,10.3,25.76,40.931,5.58
Dendrophyllia_sp,92.6,24.17,40.033,4.57
Desmophyllum_pertusum,129.1,23.01,40.007,4.05
Dendrophyllia_sp,95.8,25.92,40.687,2.85
Stylophora_pistillata,29.1,25.56,39.925,5.15
Dendrophyllia_sp,108.4,28.64,40.488,3.93
Desmophyllum_pertusum,102.6,21.81,40.379,3.75
Stylophora_pistillata,34.2,27.97,41.656,5.52
Dendrophyllia_sp,74.5,23.2,40.009,3.95
Desmophyllum_pertusum,171.1,23.93,40.075,2.85
Dendrophyllia_sp,8.7,25.36,40.574,5.64
Dendrophyllia_sp,68.5,21.46,40.905,4.69
Desmophyllum_pertusum,211.1,25.81,40.049,5.87
Stylophora_pistillata,21.1,26.65,40.7,4.53
Desmophyllum_pertusum,176.2,22.95,40.182,0.65
Desmophyllum_pertusum,93.4,24.6,40.943,1.39
Desmophyllum_pertusum,96.7,23.03,40.38,5.03
Desmophyllum_pertusum,72.6,20.9,40.44,4.33
Stylophora_pistillata,36.8,24.46,40.296,3.74
Dendrophyllia_sp,102.6,20.71,40.886,4.89
Desmophyllum_pertusum,181.3,23.55,40.546,4.61
Dendrophyllia_sp,71.3,19.06,41.224,5.35
Desmophyllum_pertusum,174.2,20.62,40.65,3.47
Dendrophyllia_sp,99.2,24.09,40.809,2.59
Dendrophyllia_sp,84.1,25.9,40.047,3.76
Stylophora_pistillata,32.1,27.82,40.351,3.82
Desmophyllum_pertusum,115.4,21.65,40.845,4.36
Dendrophyllia_sp,17.6,21.34,40.538,3.57
Dendrophyllia_sp,101.3,24.22,40.706,3.61
Dendrophyllia_sp,56.5,24.89,40.08,4.44
Desmophyllum_pertusum,135.2,21.46,40.53,1.61
Stylophora_pistillata,34.9,28.61,40.362,4.28
Stylophora_pistillata,29.3,28.98,40.22,4.61
Stylophora_pistillata,23.1,22.85,40.621,4.55
Desmophyllum_pertusum,80.9,22.37,40.006,3.04
Desmophyllum_pertusum,178.9,17.97,40.464,3.13
Dendrophyllia_sp,127.2,26.02,41.04,3.05
Desmophyllum_pertusum,205.1,24.42,40.805,2.98
